ward,avg_elev
1,10.6
2,9.6
3,11.2
4,6.1
5,6.0
6,8.0
7,9.4
8,6.8
9,12.1
10,10.2
11,10.9
12,10.1
13,10.4
14,13.5
15,6.6
16,7.5
17,12.3
18,12.2
19,13.3
20,5.0
21,10.6
22,10.0
23,10.3
24,9.0
25,7.6
26,8.6
27,9.2
28,9.1
29,11.6
30,8.6
31,11.7
32,11.3
33,5.3
34,5.0
35,9.0
36,3.9
37,4.1
38,9.6
39,7.0
40,8.2
41,12.6
42,7.2
43,8.4
44,11.1
45,13.3
46,11.0
47,6.4
48,9.0
49,11.4
50,10.7
51,10.2
52,4.9
53,6.6
54,10.0
55,10.5
56,10.6
57,12.0
58,14.1
59,13.2
60,12.6
61,11.9
62,14.3
63,14.3
64,13.5
65,12.0
66,11.0
67,9.2
68,12.2
69,10.7
70,8.8
71,10.9
72,14.7
73,10.5
74,12.7
75,12.4
76,12.7
77,12.8
78,10.5
79,11.0
80,11.3
81,13.6
82,8.5
83,6.3
84,13.6
85,14.5
86,10.5
87,8.4
88,7.7
89,10.2
90,5.1
91,5.5
92,8.0
93,6.6
94,13.8
95,13.7
96,13.1
97,10.3
98,13.6
99,10.9
100,10.8
101,9.4
102,10.3
103,10.6
104,6.1
105,5.8
106,9.1
107,8.4
108,7.8
109,10.1
110,8.3
111,7.4
112,7.6
113,4.9
114,9.222222222222221
115,7.0
116,10.0
117,9.8
118,7.3
119,15.5
120,13.5
121,11.5
122,12.0
123,9.1
124,11.2
125,12.2
126,12.0
127,9.4
128,14.0
129,9.1
130,10.4
131,10.7
132,11.9
133,13.6
134,12.5
135,12.5
136,9.0
137,9.0
138,13.1
139,13.3
140,10.4
141,6.5
142,10.9
143,8.1
144,9.9
145,4.3
146,12.4
147,11.5
148,2.7
149,8.2
150,11.1
151,13.5
152,10.8
153,5.5
154,6.5
155,9.6